,0
0,0.923997640609741
1,0.869404673576355
2,0.81804358959198
3,0.904298067092896
4,0.902970314025879
5,0.911868095397949
6,0.873891115188599
7,0.889834761619568
8,0.913861036300659
9,0.885645866394043
10,0.93236243724823
11,0.875529766082764
12,0.928249716758728
13,0.901723146438599
14,0.902995586395264
15,0.936116218566894
16,0.926177382469177
17,0.905914783477783
18,0.930280566215515
19,0.895164370536804
20,0.888208389282227
21,0.882907032966614
22,0.862787485122681
23,0.939139366149902
24,0.868995904922485
25,0.883749008178711
26,0.878371953964233
27,0.86220133304596
28,0.835880756378174
29,0.878466606140137
30,0.933562159538269
31,0.933691024780273
32,0.938473582267761
33,0.943222641944885
34,0.936439037322998
35,0.94355845451355
36,0.943832755088806
37,0.942726016044617
38,0.935810923576355
39,0.937747955322266
40,0.933622479438782
,
mean,0.90565180487749
SD,0.032076426676801
