,0
0,0.953390896320343
1,0.946761965751648
2,0.828281402587891
3,0.954926609992981
4,0.926833689212799
5,0.938740015029907
6,0.969905257225037
7,0.963870525360107
8,0.949021935462952
9,0.961937606334686
10,0.94530725479126
11,0.756229639053345
12,0.959072172641754
13,0.907111167907715
14,0.792132794857025
15,0.93973845243454
16,0.935383319854736
17,0.80587238073349
18,0.919730126857758
19,0.923805117607117
20,0.859311759471893
21,0.851383447647095
22,0.839231848716736
23,0.974926769733429
24,0.868367552757263
25,0.879866898059845
26,0.865204930305481
27,0.844517350196838
28,0.845268487930298
29,0.91226989030838
30,0.962136328220367
31,0.938006162643433
32,0.94473260641098
33,0.960558295249939
34,0.959734082221985
35,0.943073749542236
36,0.955113410949707
37,0.960129380226135
38,0.942153930664062
39,0.950615763664246
40,0.957334637641907
,
mean,0.914438771038521
SD,0.05600561337848
