,0
0,5
1,4
2,2
3,3
4,2
5,5
6,8
7,5
8,6
9,6
10,2
11,11
12,7
13,6
14,10
15,6
16,9
17,9
18,3
19,10
20,12
21,12
22,16
23,10
24,14
25,13
26,10
27,15
28,16
29,11
30,5
31,2
32,3
33,4
34,5
35,2
36,3
37,5
38,2
39,2
40,7
,
mean,7.02439024390244
SD,4.25139862208926
