,0
0,0.92743968963623
1,0.89582896232605
2,0.826423287391663
3,0.920332551002502
4,0.912452816963196
5,0.924955129623413
6,0.901303768157959
7,0.907111763954163
8,0.930023789405823
9,0.903875827789306
10,0.920802474021912
11,0.871097564697266
12,0.922974348068237
13,0.894338011741638
14,0.895871639251709
15,0.926607608795166
16,0.916953563690186
17,0.894798278808594
18,0.921992421150208
19,0.893694996833801
20,0.900868535041809
21,0.890783429145813
22,0.867486834526062
23,0.93937885761261
24,0.878151535987854
25,0.887365341186523
26,0.882870435714722
27,0.869442105293274
28,0.853022933006287
29,0.87604022026062
30,0.91668689250946
31,0.921355605125427
32,0.923975467681885
33,0.929962992668152
34,0.908638596534729
35,0.917394638061523
36,0.927930235862732
37,0.918325066566467
38,0.922110557556152
39,0.935084104537964
40,0.914057850837708
,
mean,0.904629529976263
SD,0.024398880464409
