,0
0,6
1,9
2,3
3,6
4,2
5,7
6,11
7,7
8,9
9,6
10,2
11,10
12,7
13,5
14,10
15,6
16,9
17,9
18,2
19,7
20,10
21,10
22,11
23,8
24,11
25,10
26,7
27,9
28,11
29,5
30,4
31,2
32,3
33,5
34,4
35,2
36,3
37,6
38,2
39,2
40,6
,
mean,6.4390243902439
SD,3.06633967857285
