,0
0,0.999546524413832
1,0.99810136587441
2,0.969636969331559
3,0.998289505745611
4,0.992543612308524
5,0.998766448397259
6,0.999628823511829
7,0.998566034820071
8,0.999354784623618
9,0.998627538017827
10,0.99470577907961
11,0.998923461137819
12,0.999291096599999
13,0.997502142420641
14,0.999620577097349
15,0.999519513037528
16,0.99974556892087
17,0.999387892422804
18,0.997122555036875
19,0.99890257888393
20,0.999329814664523
21,0.999431857741635
22,0.999444698256244
23,0.999588320444723
24,0.999276427881269
25,0.999175704807318
26,0.997940265601385
27,0.9980214139861
28,0.998117739934425
29,0.998476526383742
30,0.99947407147463
31,0.998613933496931
32,0.999209606813189
33,0.999541038861116
34,0.999194619576381
35,0.997954724851214
36,0.999156116073607
37,0.999507465107887
38,0.998170059182589
39,0.998616946787772
40,0.99974447598107
,
mean,0.997945575599749
SD,0.004727749054734
