,0,1,2,3,4,5,6
0,3210.25390625,6319.970703125,6799.25537109375,8562.12109375,1454.75463867188,169.873046875,277.777099609375
1,6653.630859375,1335.48120117188,858.838745117188,10701.82421875,5942.01708984375,535.793823242188,235.298294067383
2,5357.82861328125,689.413940429688,12207.236328125,6676.763671875,889.647827148437,140.068145751953,167.658355712891
3,9396.294921875,1070.39636230469,7197.67724609375,10456.0068359375,8989.00390625,107.165344238281,445.946105957031
4,3157.65307617187,347.831604003906,13243.5234375,13074.5302734375,3026.42163085937,310.194519042969,0.124626159667969
5,4380.95556640625,2153.10571289062,1496.93017578125,7850.6611328125,6981.26806640625,179.386138916016,40.9126281738281
6,7785.076171875,1508.38916015625,6997.1982421875,5449.001953125,4918.03466796875,1471.9501953125,220.471008300781
7,18941.20703125,1854.94604492188,20965.9375,1393.25427246094,678.85888671875,6322.1025390625,370.312316894531
8,123.624732971191,434.360534667969,1478.16491699219,4638.09765625,3151.25268554688,387.241760253906,162.063720703125
9,14856.626953125,1845.21179199219,22441.966796875,1588.59997558594,5101.6552734375,6158.68359375,241.188507080078
10,129.45556640625,805.35888671875,9506.2255859375,54892.578125,47380.30859375,3156.06689453125,227.294921875
11,1652.634765625,361.507568359375,1260.34777832031,2852.63061523437,2255.248046875,102.39697265625,258.808837890625
12,2302.77783203125,521.926391601563,489.049163818359,1302.21325683594,4314.86572265625,379.184326171875,297.813140869141
13,3708.03857421875,5380.52392578125,18500.998046875,15873.912109375,6100.9873046875,452.803619384766,813.293029785156
14,1030.60717773438,229.629837036133,1128.11364746094,1404.49304199219,2711.25708007812,846.613952636719,133.013885498047
15,2964.72265625,2678.1103515625,838.096008300781,2254.31591796875,5266.80712890625,720.817687988281,1166.96520996094
16,147.391632080078,543.683410644531,4168.134765625,838.780944824219,3681.333984375,1098.68054199219,759.58544921875
17,1043.96875,180.123504638672,1617.87878417969,1875.58764648438,1852.35241699219,517.842407226563,100.820671081543
18,5544.19287109375,886.509399414063,6913.099609375,3234.517578125,6245.248046875,404.382171630859,350.932464599609
19,10476.41015625,2852.51293945312,2685.78173828125,5922.015625,4459.72705078125,471.740264892578,733.138610839844
20,1721.38647460938,250.760467529297,3132.25634765625,3307.02587890625,2168.5302734375,501.716522216797,21.4183082580566
21,3134.47143554687,429.985046386719,3256.5673828125,2005.95812988281,1669.88427734375,305.634368896484,89.627197265625
22,5130.59326171875,933.555358886719,1410.87194824219,10071.7841796875,8514.4140625,678.827026367188,549.968017578125
23,9135.4248046875,1448.583984375,11808.21484375,3609.77783203125,4985.85205078125,475.341796875,323.47412109375
24,1417.77404785156,942.18408203125,2448.81298828125,1281.56384277344,249.761108398437,655.421325683594,213.523254394531
25,2755.13598632812,956.051391601562,1915.31921386719,268.404205322266,189.879348754883,465.049133300781,270.289703369141
26,1141.71520996094,1003.99810791016,1462.07470703125,5892.5556640625,4278.724609375,323.434722900391,309.395599365234
27,8209.197265625,2230.44580078125,4719.00341796875,6382.0830078125,5170.9521484375,229.068023681641,277.684997558594
28,11078.1748046875,3732.54736328125,5038.31005859375,9865.9794921875,8545.6953125,665.606689453125,321.425445556641
29,14425.5400390625,4985.25537109375,3462.54711914063,19427.154296875,20058.349609375,3709.32788085937,1637.21472167969
30,737.939453125,2899.8779296875,10175.5126953125,31183.9609375,25481.73828125,2362.40234375,51.0498046875
31,13097.6806640625,3184.38720703125,17339.099609375,2102.38037109375,847.96142578125,293.66455078125,96.27685546875
32,4108.4716796875,6456.103515625,16168.0908203125,334.4482421875,5520.4833984375,32.0068359375,449.4873046875
33,6217.02880859375,3036.42578125,11986.0107421875,14522.9248046875,13589.3671875,1789.53857421875,9.46044921875
34,5609.9853515625,2646.6064453125,5270.1416015625,39089.72265625,32592.40625,2345.5810546875,609.375
35,3176.2939453125,11371.6552734375,28613.623046875,20615.8203125,6954.8095703125,886.1083984375,481.4453125
36,2741.30859375,4699.51171875,15186.62109375,16055.859375,8428.271484375,395.5078125,277.294921875
37,84.99755859375,2569.66552734375,5532.89794921875,19314.990234375,17785.03515625,2137.4267578125,789.14794921875
38,16669.140625,3432.8125,23616.796875,7950.78125,4453.90625,96.875,114.84375
39,13059.228515625,8302.1484375,18666.2109375,13568.115234375,11249.12109375,441.2109375,65.0390625
40,3771.5830078125,166.382949829102,834.746826171875,16459.876953125,14049.09375,650.3095703125,42.1267471313477
,,,,,,,
mean,5616.7420328652,2382.38872025653,8118.00449054997,9857.39202062095,7858.17772432653,1057.87920174948,341.536278236203
SD,4979.12186757962,2429.84904951681,7560.47751609817,11123.472064881,9293.53517504106,1455.77464696012,330.594979307613
