,0
0,5
1,3
2,1
3,3
4,1
5,4
6,6
7,4
8,4
9,3
10,2
11,8
12,5
13,4
14,9
15,6
16,9
17,7
18,1
19,6
20,10
21,11
22,13
23,8
24,14
25,10
26,7
27,9
28,11
29,6
30,5
31,3
32,4
33,5
34,6
35,3
36,4
37,5
38,3
39,2
40,5
,
mean,5.73170731707317
SD,3.24055851855743
