,0
0,0.929551124572754
1,0.880135893821716
2,0.815589785575867
3,0.923223733901978
4,0.910266876220703
5,0.925771474838257
6,0.904292106628418
7,0.904545187950134
8,0.926320672035217
9,0.897853970527649
10,0.932244658470154
11,0.882637858390808
12,0.925354838371277
13,0.895187139511108
14,0.903030395507812
15,0.933511972427368
16,0.923273086547852
17,0.904829859733582
18,0.927731513977051
19,0.890035510063171
20,0.892569661140442
21,0.884099125862122
22,0.858697891235352
23,0.936534523963928
24,0.87204384803772
25,0.883466124534607
26,0.880206346511841
27,0.864829182624817
28,0.846512794494629
29,0.874052047729492
30,0.927005052566528
31,0.931369781494141
32,0.936742901802063
33,0.940733671188354
34,0.926661610603332
35,0.939239978790283
36,0.940323233604431
37,0.939622163772583
38,0.934079647064209
39,0.939944744110107
40,0.927095055580139
,
mean,0.907590659653268
SD,0.029948080717137
