,0
0,0.959873259067535
1,0.936158776283264
2,0.863335728645325
3,0.955152332782745
4,0.92769867181778
5,0.948988318443298
6,0.945010364055634
7,0.938196778297424
8,0.95593273639679
9,0.94776463508606
10,0.915416419506073
11,0.770147562026978
12,0.938596069812775
13,0.878431677818298
14,0.782053530216217
15,0.937793970108032
16,0.907161176204681
17,0.799470663070679
18,0.888797521591187
19,0.877688944339752
20,0.804820597171783
21,0.800532698631287
22,0.815218329429626
23,0.973534643650055
24,0.841919302940369
25,0.858663737773895
26,0.823339581489563
27,0.822726964950562
28,0.815693259239197
29,0.914632141590118
30,0.975313603878021
31,0.952896416187286
32,0.961885571479797
33,0.96895170211792
34,0.966821849346161
35,0.957474887371063
36,0.96152538061142
37,0.966131329536438
38,0.95463240146637
39,0.9511838555336
40,0.967324376106262
,
mean,0.90558272600174
SD,0.06406159780353
