,0,1,2,3,4,5,6
0,0.001237264135852,0.01916341483593,0.019935397431254,0.02428300306201,0.054867196828127,0.050982210785151,0.114604808390141
1,0.011867740191519,0.055169548839331,0.203557908535004,0.131553441286087,0.143963128328323,0.096987910568714,0.010897916741669
2,0.031840741634369,0.063906587660313,0.405903041362762,0.040786121040583,0.013554175384343,0.115989528596401,0.155158162117004
3,0.005663665942848,0.015735197812319,0.332142502069473,0.006439541466534,0.038178522139788,0.028843509033322,0.295276641845703
4,0.002114041242749,0.021218575537205,0.364775002002716,0.149373933672905,0.003932755906135,0.020225482061505,0.110718078911304
5,0.005647925660014,0.089282661676407,0.032941531389952,0.049035575240851,0.045874170958996,0.004662827588618,0.028812989592552
6,0.002086831722409,0.032600875943899,0.042661100625992,0.005028899293393,0.000905187742319,0.048195850104094,0.113309130072594
7,0.00718705682084,0.073118790984154,0.308859825134277,0.015489954501391,0.069521307945252,0.239194571971893,0.003315964015201
8,0.000337544013746,0.066073343157768,0.027119301259518,0.028830990195274,0.035100221633911,0.037812616676092,0.001629693666473
9,0.004365893546492,0.035210236907005,0.347802072763443,0.014062714762986,0.014211743138731,0.289174675941467,0.002628214191645
10,0.000940687139519,0.015702214092016,0.112051546573639,0.363209396600723,0.434067100286484,0.14251384139061,0.14331641793251
11,0.004017487633973,0.027164746075869,0.003640800714493,0.025847541168332,0.060075402259827,0.018184326589108,0.138085812330246
12,0.001032470725477,0.00134585192427,0.021153129637241,0.123778931796551,0.121393382549286,0.053495168685913,0.101249486207962
13,0.004703768994659,0.0761943385005,0.221425175666809,0.025411225855351,0.045786488801241,0.117587350308895,0.103434920310974
14,0.002388152759522,0.003451115684584,0.005933869630098,0.03529504314065,0.062612168490887,0.094959557056427,0.084281831979752
15,0.001723729423247,0.071264885365963,0.035781219601631,0.052090100944042,0.09462483227253,0.042244028300047,0.093355096876621
16,0.000242549722316,0.071181371808052,0.021289328113198,0.041165806353092,0.063989192247391,0.031939636915922,0.043813746422529
17,0.000234571169131,0.000829907075968,0.026419088244438,0.015866260975599,0.041127499192953,0.076252773404121,0.103228613734245
18,0.003071106504649,0.030311705544591,0.053529962897301,0.072756811976433,0.093906275928021,0.055613864213228,0.096145741641522
19,0.004325882997364,0.032064996659756,0.330933451652527,0.073144286870957,0.071698755025864,0.105553403496742,0.464107871055603
20,0.007891353219748,0.016021654009819,0.053724873811007,0.016308788210154,0.070315569639206,0.06868664175272,0.010848020203412
21,0.009340495802462,0.020539492368698,0.030134115368128,0.000535437429789,0.050634689629078,0.02771825529635,0.045382887125015
22,0.021607289090753,0.056862369179726,0.042636580765247,0.145944431424141,0.018251644447446,0.08161548525095,0.13297076523304
23,0.001727804425173,0.012676046229899,0.218374028801918,0.00381799088791,0.04328440874815,0.031003296375275,0.221012443304062
24,0.00982915610075,0.033541418612003,0.039861958473921,0.00137154373806,0.064738892018795,0.095268480479717,0.053593203425408
25,0.006750200409442,0.032052487134934,0.004994714166969,0.026048004627228,0.02608066610992,0.045315705239773,0.074449837207794
26,0.0080432202667,0.005326955579221,0.005872819572687,0.095071919262409,0.033978424966335,0.019637426361442,0.049936581403017
27,0.021909739822149,0.058478336781263,0.062342133373022,0.092032894492149,0.013054428622127,0.01718601770699,0.058319311589003
28,0.043192274868488,0.169710636138916,0.049336366355419,0.13217331469059,0.021292174234986,0.06474931538105,0.087866790592671
29,0.010188100859523,0.032105304300785,0.009248251095414,0.083459608256817,0.12215269356966,0.062671676278114,0.286673605442047
30,0.000130252388772,0.049952864646912,0.082248546183109,0.088680990040302,0.038854520767927,0.222693666815758,0.005164319183677
31,0.00589549029246,0.014545934274793,0.187275871634483,0.075126022100449,0.062713138759136,0.001584938261658,0.008318326435983
32,0.002048948546872,0.03227449208498,0.110625833272934,0.08768967539072,0.130596950650215,0.014407492242754,0.045741558074951
33,0.002986556384712,0.101778671145439,0.174300462007523,0.012718137353659,0.010243049822748,0.123421281576157,0.00114835286513
34,0.000954909541178,0.154982954263687,0.091504648327828,0.230989202857018,0.152439460158348,0.180474862456322,0.133938193321228
35,0.003221336985007,0.076977021992207,0.452567845582962,0.125674813985825,0.028430707752705,0.087965235114098,0.040264919400215
36,0.001948710530996,0.057648252695799,0.162651017308235,0.026438713073731,0.032989293336868,0.0222093090415,0.056435976177454
37,0.000819633598439,0.083883605897427,0.078720435500145,0.03828913718462,0.031747929751873,0.200681060552597,0.131933704018593
38,0.007848734036088,0.012128937058151,0.370805263519287,0.010611979290843,0.014739691279829,0.040942545980215,0.058485750108957
39,0.006349773611873,0.02874998934567,0.32857471704483,0.163225054740906,0.167511582374573,0.033638656139374,0.063530713319779
40,0.000674484355841,0.039775099605322,0.002145344624296,0.01832215860486,0.007117247208953,0.031648933887482,0.001986266346648
,,,,,,,
mean,0.006546038466296,0.046122021693452,0.13355612395354,0.067511692630388,0.064647723680714,0.076681302826307,0.092082260068642
SD,0.008748990385953,0.037527472442615,0.137172730194683,0.072079284724375,0.072843524406882,0.067525839485302,0.092077453992366
