,0
0,0.985142607339493
1,0.972041860820411
2,0.829287248678526
3,0.958604595052186
4,0.891753884765312
5,0.956990717011219
6,0.982972404882658
7,0.955077661844914
8,0.966391842188909
9,0.93675820394619
10,0.874103519731028
11,0.967333486386683
12,0.967086142757498
13,0.930004793446052
14,0.977574652122916
15,0.961730436686828
16,0.986692780093067
17,0.977625081831607
18,0.889222150104192
19,0.961262678046888
20,0.973382564181665
21,0.979383085845389
22,0.975654780623476
23,0.972287788169734
24,0.979298557700692
25,0.974037497661792
26,0.946546093753005
27,0.935349747915147
28,0.948088853586053
29,0.923366586951374
30,0.9773945257706
31,0.968469061977398
32,0.970952354692842
33,0.977626507833225
34,0.970616392959717
35,0.945688420697959
36,0.971734886063374
37,0.976478131228081
38,0.957579361253067
39,0.954106653177498
40,0.989924712134632
,
mean,0.95599081248569
SD,0.033164051842089
