,0,1,2,3,4,5,6
0,0.0,0.0,0.0,0.0,0.0,0.0,0.05859000235795975
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.06406249850988388,0.3203125
3,0.0,0.0,0.0,0.0,0.0,0.0,0.34375
4,0.0,0.0,0.0,0.0,0.625,0.0,0.625
5,0.0,0.0,0.0,0.0,0.0,0.0,0.3125
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.625
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.060546875,0.302734375
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0625
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0322265625,0.322265625
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.10155999660491943,0.0,0.10155999660491943
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.333984375
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0625
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.05077999830245972
32,0.0,0.0,0.0,0.0,0.0,0.0,0.5078000426292419
33,0.0,0.0,0.0,0.0,0.19687500596046448,0.06562499701976776,0.35546875
34,0.0,0.0,0.0,0.0,0.0,0.0361328125,0.3681640625
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
