,0
0,4
1,3
2,2
3,2
4,1
5,2
6,5
7,4
8,5
9,4
10,1
11,8
12,6
13,4
14,7
15,5
16,8
17,7
18,2
19,6
20,8
21,9
22,12
23,6
24,11
25,9
26,6
27,8
28,10
29,4
30,4
31,1
32,2
33,3
34,3
35,1
36,2
37,3
38,1
39,2
40,5
,
mean,4.78048780487805
SD,2.97079278242316
