,0,1,2,3,4,5,6
0,0.085817128419876,0.313597053289413,0.34252318739891,0.448031514883041,0.342952936887741,0.374225735664368,0.334126651287079
1,0.173865109682083,0.434711784124374,0.918602287769318,0.437749236822128,0.425596594810486,0.569482266902924,0.432051181793213
2,0.481418430805206,0.367923319339752,1.44564890861511,1.00205397605896,0.972291648387909,0.693685412406921,0.409863263368607
3,0.167497709393501,0.374929219484329,0.444553792476654,0.461981058120728,0.37314373254776,0.606345355510712,0.551529347896576
4,0.267105937004089,0.273213326931,1.27920460700989,0.472125172615051,0.452120453119278,0.293556988239288,2.1647002696991
5,0.096690259873867,0.260623097419739,0.181751132011414,0.190601751208305,0.153888046741486,0.248174548149109,0.172997489571571
6,0.119961738586426,0.279665589332581,0.413551300764084,0.258044540882111,0.256996870040894,0.475463062524796,0.419950187206268
7,0.306886821985245,4.41123914718628,1.75763487815857,0.310226559638977,0.437902331352234,2.69075345993042,0.865194082260132
8,0.068685226142407,0.183927044272423,0.153753578662872,0.157622382044792,0.144681960344315,0.27036052942276,0.154859885573387
9,0.38625705242157,3.57636046409607,2.1346492767334,0.381161063909531,0.667800068855285,1.68504154682159,0.679451406002045
10,0.080098405480385,0.421512842178345,0.372916579246521,0.933116614818573,0.613120138645172,0.813346803188324,0.352845132350922
11,0.104254700243473,0.490042328834534,0.190576374530792,0.205759674310684,0.149798035621643,0.383139729499817,0.31690126657486
12,0.109596908092499,0.251413464546204,0.266965985298157,0.264069616794586,0.215628623962402,0.481326848268509,0.271091818809509
13,0.241202935576439,0.716094970703125,0.566541969776154,0.329783529043198,0.331860542297363,0.459970921278,0.38440528512001
14,0.084642328321934,0.146865263581276,0.199695035815239,0.169299408793449,0.140857562422752,0.407804697751999,0.237763628363609
15,0.077404230833054,0.384220570325851,0.242405280470848,0.267172068357468,0.223522260785103,0.71528959274292,0.585066437721252
16,0.071875639259815,0.281638622283936,0.184368059039116,0.180694058537483,0.176554337143898,0.372011095285416,0.351204454898834
17,0.059382595121861,0.156092837452889,0.146313235163689,0.153985247015953,0.12529057264328,0.388695865869522,0.278723657131195
18,0.145822182297707,0.160061731934547,0.383617401123047,0.192569673061371,0.17281211912632,0.48228657245636,0.328821450471878
19,0.192584797739983,0.34734696149826,0.785687446594238,0.505612075328827,0.429551720619202,0.514338672161102,0.711168646812439
20,0.08316046744585,0.14016655087471,0.189537584781647,0.164663061499596,0.139594808220863,0.301100820302963,0.322468787431717
21,0.085588991641998,0.185382440686226,0.185824304819107,0.154294028878212,0.135750219225883,0.365272521972656,0.357190132141113
22,0.169223442673683,0.203442975878716,0.2232636064291,0.253867983818054,0.228984221816063,0.399188637733459,0.448176026344299
23,0.120031714439392,0.196308970451355,0.375042945146561,0.262199521064758,0.227878451347351,0.415680706501007,0.564004421234131
24,0.113790862262249,0.172876819968224,0.267215490341186,0.163266927003861,0.162357673048973,0.388542056083679,0.247446700930595
25,0.094402827322483,0.144055351614952,0.208063408732414,0.167276248335838,0.154716819524765,0.360009223222733,0.218121588230133
26,0.155782982707024,0.524005234241486,0.205060362815857,0.239717617630959,0.196535855531693,0.327537506818771,0.230567544698715
27,0.16475585103035,0.239197343587875,0.254681348800659,0.251019030809402,0.196955531835556,0.318054467439651,0.185141310095787
28,0.209085077047348,0.2894506752491,0.319455295801163,0.285881072282791,0.225593999028206,0.37848225235939,0.195107743144035
29,0.165174707770348,0.263994455337524,0.323427498340607,0.510719776153564,0.402187824249268,0.872718393802643,1.09592199325562
30,0.078211382031441,0.280202597379684,0.317111909389496,0.526902735233307,0.38545760512352,0.883925557136535,0.285020798444748
31,0.153116226196289,0.347149431705475,0.360673785209656,0.384214699268341,0.311140179634094,0.703910648822784,0.327213913202286
32,0.102285802364349,0.33378079533577,0.310801148414612,0.303422451019287,0.263712972402573,0.385826498270035,0.384384632110596
33,0.083554700016975,0.383571416139603,0.33770689368248,0.326098531484604,0.271568059921265,0.69536954164505,0.256218194961548
34,0.073484942317009,0.404332727193832,0.358868986368179,0.905289173126221,0.591416299343109,0.823234617710114,0.479325532913208
35,0.168704986572266,0.425513297319412,0.888241529464722,0.466387629508972,0.403527736663818,0.584248960018158,0.595097661018372
36,0.143934413790703,0.286288291215897,0.409176796674728,0.276732295751572,0.233051881194115,0.42875000834465,0.325681775808334
37,0.094599738717079,0.328936278820038,0.299340099096298,0.317389190196991,0.250569671392441,0.843226730823517,1.14814269542694
38,0.188465923070908,0.346588551998138,0.537276864051819,0.438466548919678,0.308689653873444,0.452327966690064,0.503323793411255
39,0.130130261182785,0.385939955711365,0.687836647033691,0.461885184049606,0.409647107124329,0.356522470712662,0.391031473875046
40,0.062954381108284,0.204548820853233,0.203473880887032,0.270944476127625,0.215163350105286,0.448471605777741,0.388429433107376
,,,,,,,
mean,0.145402190707079,0.485785673667745,0.479830261047294,0.352495058644109,0.30538708480393,0.577017095030808,0.462212968163374
SD,0.088028370758629,0.818195497304966,0.444793550020249,0.20415771519467,0.173843989144532,0.424587913171461,0.351797552257581
