,0
0,0.92602550983429
1,0.877488136291504
2,0.816245913505554
3,0.908834457397461
4,0.902747273445129
5,0.912200808525085
6,0.881699919700623
7,0.893292903900147
8,0.907691478729248
9,0.885021090507507
10,0.925842761993408
11,0.876905798912048
12,0.921129941940308
13,0.890705347061157
14,0.890354037284851
15,0.92547595500946
16,0.914370179176331
17,0.894192814826965
18,0.922420382499695
19,0.886658668518066
20,0.887655854225159
21,0.879648923873901
22,0.869479656219482
23,0.940860390663147
24,0.875200867652893
25,0.883315920829773
26,0.876550674438477
27,0.869047164916992
28,0.846447825431824
29,0.881046414375305
30,0.932863831520081
31,0.931166291236877
32,0.935209274291992
33,0.936305999755859
34,0.931565999984741
35,0.935100793838501
36,0.937210440635681
37,0.929718732833862
38,0.933740735054016
39,0.943501830101013
40,0.927180886268616
,
mean,0.903466387492854
SD,0.029013876317675
