,0
0,0.999626100357248
1,0.998455894461315
2,0.976090752139232
3,0.998944709090249
4,0.992720648333105
5,0.99856603218099
6,0.999069947451401
7,0.997971431208266
8,0.999416637188109
9,0.998352775581525
10,0.994985858758214
11,0.998760572988105
12,0.999315179206307
13,0.996860879327509
14,0.999497039035397
15,0.999453548452705
16,0.999779307407252
17,0.99947166580252
18,0.99752059613883
19,0.998765263902342
20,0.999529039768857
21,0.999304345458128
22,0.999444976046448
23,0.99961219164475
24,0.999380317708736
25,0.999372577741496
26,0.998241050560924
27,0.998843838878991
28,0.998741041756365
29,0.998242193481786
30,0.999632151061222
31,0.998660124292907
32,0.999210100168607
33,0.9995187589776
34,0.999320061998927
35,0.998251511224249
36,0.999353175774836
37,0.999607021170534
38,0.998443460010595
39,0.998858101842637
40,0.999723171516112
,
mean,0.998168635368179
SD,0.003768754783724
