,0
0,0.923594117164612
1,0.886410593986511
2,0.824505686759949
3,0.914436817169189
4,0.912527799606323
5,0.917276382446289
6,0.892031311988831
7,0.901278853416443
8,0.920790910720825
9,0.894541740417481
10,0.930323958396912
11,0.883439302444458
12,0.9245525598526
13,0.897719264030456
14,0.901889681816101
15,0.927842855453491
16,0.920884728431702
17,0.90250813961029
18,0.925200939178467
19,0.896103978157043
20,0.892865300178528
21,0.888124465942383
22,0.868580341339111
23,0.937068104743958
24,0.874835252761841
25,0.887369394302368
26,0.880888223648071
27,0.871987223625183
28,0.84968638420105
29,0.877272486686706
30,0.92305064201355
31,0.921683430671692
32,0.9245765209198
33,0.929066061973572
34,0.927145600318909
35,0.932546138763428
36,0.928153395652771
37,0.927179336547852
38,0.922564387321472
39,0.936529874801636
40,0.912561416625977
,
mean,0.905160819611898
SD,0.025266706996961
