,0,1,2,3,4,5,6
0,3036463.75,99530.875,82222.890625,202635.578125,202861.78125,6234.16748046875,5250.8974609375
1,569009,10348.22265625,13522.4619140625,78263.0703125,13276.869140625,867.9892578125,68.3018646240234
2,386572.09375,28895.150390625,40890.8828125,89563.7109375,24791.7890625,2016.47595214844,149.833984375
3,2171666.5,53248.29296875,78344.78125,189168.515625,141334.125,2134.50732421875,373.350250244141
4,838848.1875,27643.951171875,33781.9140625,82224.8515625,60422.875,1889.2080078125,628.988220214844
5,1046111.0625,57996.32421875,66407.3359375,110219.71875,34616.015625,3065.92944335938,1583.63342285156
6,2108749,154857.609375,111766.859375,139507.921875,44065.41796875,9030.7373046875,695.70849609375
7,830146.0625,45595.828125,51652.19921875,103215.7421875,5941.30322265625,3082.6826171875,526.118103027344
8,1904577.125,109850.328125,65851.640625,141508.25,7328.1953125,1317.89440917969,256.61181640625
9,2013524,115057.984375,77082.21875,152012.21875,5825.720703125,1893.86682128906,487.356964111328
10,610002.1875,79548.4609375,63285.85546875,70315.9375,16649.0625,3770.78344726563,207.710952758789
11,1916225.875,111565.953125,91617.125,122165.8515625,50016.98828125,2869.63647460938,3825.2685546875
12,690672.875,38417.640625,54230.8203125,124549.3046875,20974.23046875,2181.984375,2698.12280273437
13,2183961.25,69399.984375,73701.6171875,222398.59375,14790.8486328125,1723.96081542969,2697.09521484375
14,2143514.75,96038.0625,130019.21875,236019.265625,12557.515625,4333.43994140625,13787.875
15,613537,54765.828125,53307.36328125,106838.890625,16554.490234375,1555.44665527344,880.918029785156
16,1855279.75,93736.7578125,90296.2734375,185403.015625,25127.84375,2222.75219726562,12421.9296875
17,1766808.25,30613.921875,65228.328125,269166.375,97058.296875,810.521057128906,1004.3759765625
18,588260.3125,36081.828125,52544.1953125,112995.0703125,26803.3984375,1304.16955566406,2421.05126953125
19,691799.9375,46273,59394.7578125,119863.4609375,26505.41015625,1098.41223144531,784.998962402344
20,979524.6875,53480.23828125,44734.26953125,104299.2890625,70751.6875,358.622802734375,851.187255859375
21,2926082,63355.8125,67670.140625,208482.5,106021.359375,777.4658203125,6810.68115234375
22,525753.25,26801.921875,40863.90625,95791.234375,19472.794921875,1665.15893554688,1560.68872070313
23,710381.3125,50462.765625,46763,90851.5,28373.54296875,1691.50109863281,1863.85656738281
24,1717327.25,48000.79296875,112719.21875,173505,108800.25,725.620361328125,2015.18237304687
25,3034856.5,96355.8828125,54701.734375,202955.34375,83679.34375,2667.87109375,6383.30078125
26,2841831.75,68228.8671875,114594.8359375,171795.375,172899.140625,2707.8369140625,7142.2119140625
27,3279533.25,104902.171875,140506.296875,188434.90625,159290.140625,4327.4169921875,14205.9326171875
28,2778473.5,51865.2109375,55393.95703125,219526.703125,58305.8828125,1929.55322265625,8905.310546875
29,2733478.25,52517.578125,14946.1669921875,165410.15625,101214.84375,183.10546875,4249.8779296875
30,3030827,33398.1953125,53341.234375,231695.140625,123035.421875,2314.6728515625,6988.427734375
31,3162585,89120.65625,105967.09375,228766.109375,77888.671875,5581.93359375,16490.478515625
32,2924545.25,78029.7734375,71924.453125,243079.71875,47676.37890625,2883.4716796875,11060.9619140625
33,2794522.75,36830.078125,66540.234375,237004.296875,135512.5,2375.78125,4014.453125
34,3173170.5,19904.150390625,52304.58984375,187870.609375,236576.078125,2096.630859375,14477.34375
35,2492168.5,96569.375,120379.8359375,212113.84375,23440.880859375,4176.56591796875,20770.96484375
,,,,,,,
mean,1863077.4921875,64702.485405816,69958.3251953125,161656.029730903,66678.9193115234,2496.32706197103,4959.47241041395
SD,986081.602239116,32942.7025428001,30223.2370270158,56946.3649562488,60393.1782765676,1767.01037008243,5545.68889051911
