,0,1,2,3,4,5,6
0,34058.24609375,18396.125,31234.10546875,79338.9453125,42493.39453125,1189.97802734375,7830.62744140625
1,13615.845703125,2218.25830078125,6993.9150390625,21858.068359375,720.437622070313,1420.53173828125,2461.48168945312
2,49975.5078125,2634.59228515625,286.419219970703,6308.3935546875,4455,1135.43298339844,5548.63818359375
3,11315.84375,10289.4443359375,27044.951171875,78482.1171875,36059.7265625,2522.94262695312,8768.07421875
4,6482.6787109375,7060.07177734375,2937.8125,17441.431640625,7293.24755859375,1309.6962890625,4002.86767578125
5,8082.13232421875,9476.1513671875,1820.61193847656,11384.568359375,3304.32421875,675.058349609375,6886.85400390625
6,70749.7578125,70512.140625,204.854309082031,11882.46875,624.974060058594,4139.34326171875,13688.4931640625
7,10678.59765625,4011.04614257813,1538.05541992188,8860.185546875,300.444061279297,645.526977539063,7153.8671875
8,43080.203125,67964.8984375,6354.931640625,17424.07421875,1882.97229003906,2425.712890625,11468.021484375
9,45794.3515625,67079.2734375,1349.53881835938,17894.85546875,1058.19641113281,2273.76831054687,13659.5322265625
10,31274.62890625,3379.30126953125,1494.21118164063,1844.654296875,524.658752441406,162.849411010742,7812.94921875
11,19018.396484375,15202.4423828125,12493.0830078125,21252.953125,7266.96923828125,1800.85168457031,9582.8974609375
12,16667.251953125,1668.62866210938,4193.10986328125,1534.16772460938,1106.40844726563,2238.306640625,6645.240234375
13,23210.697265625,2246.66088867187,26185.21875,58342.4453125,5303.55224609375,3340.44189453125,12749.654296875
14,2736.33032226562,3083.2822265625,30471.099609375,40644.89453125,1842.23828125,2753.30078125,8911.6943359375
15,33482.16015625,180.325546264648,10702.14453125,6893.89111328125,608.15673828125,2853.28540039063,8602.2861328125
16,6624.794921875,2401.72778320313,26299.689453125,43993.1640625,2498.369140625,3541.44848632812,7382.26953125
17,107684.6875,15749.3173828125,59321.46875,154586.140625,149026.84375,3035.19921875,11340.1142578125
18,28621.705078125,1682.26623535156,8162.1357421875,8261.01171875,1740.16418457031,2347.11401367187,5306.263671875
19,37955.8203125,3339.43041992188,20013.6953125,3216.4326171875,4188.35205078125,3263.78271484375,9842.8701171875
20,89725.5078125,9377.2607421875,36424.50390625,10692.9091796875,17323.46875,4533.98486328125,10874.8359375
21,25033.59375,6235.0341796875,39123.44921875,74908.2265625,3870.41015625,4920.1904296875,6507.3486328125
22,11472.20703125,8929.1083984375,1644.62133789063,21848.962890625,15261.6513671875,2301.5703125,4690.12841796875
23,47713.83984375,3674.5869140625,17936.16796875,3274.19873046875,2326.1328125,2899.87475585938,7867.4599609375
24,52289.27734375,27235.001953125,28239.37109375,18481.400390625,7137.32958984375,5265.00244140625,15512.9072265625
25,23809.546875,27542.40625,70083.9140625,86499.5390625,40092.359375,1752.294921875,3104.9072265625
26,42105.2109375,35004.4921875,20894.091796875,58076.29296875,19545.0078125,1989.58740234375,1245.15380859375
27,24023.681640625,47400.26953125,2759.5458984375,32679.90625,803.8818359375,1990.4541015625,5111.81640625
28,13186.3525390625,24408.71484375,67776.9296875,80723.3671875,32115.955078125,3342.9443359375,5566.5283203125
29,36102.171875,25519.41015625,87045.046875,70644.2890625,91550.5390625,3893.5546875,9554.443359375
30,13065.0146484375,35973.09375,38511.05859375,113991.3125,11771.7529296875,3199.951171875,3995.5810546875
31,12741.943359375,27062.841796875,39818.84765625,76545.703125,11133.984375,990.087890625,902.197265625
32,31666.22265625,21188.5625,59439.07421875,94347.2890625,22176.306640625,2584.97314453125,1123.49853515625
33,33075.390625,37656.25,53246.875,100108.59375,1169.921875,3134.375,8617.578125
34,35891.453125,46741.11328125,17997.802734375,78931.4921875,43283.0546875,1873.828125,3490.576171875
35,9640.298828125,11183.05859375,38288.2578125,55399.50390625,9022.55859375,2061.37866210937,2550.615234375
,,,,,,,
mean,30629.204176161,19547.405266232,24953.6280441284,44127.7180650499,16691.1873635186,2494.68399853176,7232.22978379991
SD,23044.6394436106,20083.7218232293,23121.3826253363,38796.2844235758,29377.3705113011,1194.04092323474,3737.99552435231
